Timestamp,AQI,PM2.5,PM10,NO2,CO,NO,NOx,NH3,SO2,O3,Benzene,Toluene,Xylene
2023-11-20,45.348,17.51,37.79,15.67,0.84,1.83,9.82,19.48,16.5,50.47,0.94,4.12,0.12
2023-11-20,49.368,15.67,41.14,38.2,0.72,3.87,23.52,21.38,12.19,17.24,0.02,0.01,0.1
2023-11-20,42.756,20.36,32.59,25.75,0.5,1.54,15.04,5.54,16.01,36.19,0.04,1.81,5.99
2023-11-20,48.959999999999994,12.95,40.8,4.43,0.39,1.77,3.76,2.43,13.83,20.11,0.06,0.5,0.21
2023-11-20,47.279999999999994,19.6,39.4,57.32,0.64,4.86,34.44,17.36,12.33,25.51,0.07,0.18,0.1
2023-11-20,45.827999999999996,12.68,38.19,24.78,1.04,4.35,16.8,13.37,15.74,47.62,0.58,5.05,0.22
2023-11-20,61.32,16.89,51.1,26.89,0.77,0.95,13.92,4.26,25.9,73.55,0.48,4.0,0.2
2023-11-20,41.568,11.58,34.64,4.2,0.57,1.45,3.38,4.21,12.69,22.15,0.69,1.25,0.13
2023-11-20,48.312,14.46,40.26,14.49,0.72,2.93,10.18,17.28,14.19,43.47,0.28,2.0,0.1
2023-11-20,43.668,14.11,36.39,19.93,0.46,0.66,10.94,4.56,21.35,54.64,0.06,1.09,0.11
2023-11-20,62.315999999999995,15.19,51.93,9.81,0.45,2.56,7.4,6.81,8.19,30.44,1.08,2.73,0.21
2023-11-20,63.42,10.57,52.85,10.61,0.47,3.08,8.24,10.25,11.83,29.61,0.21,3.14,0.24
2023-11-20,38.256,15.9,31.88,8.45,0.53,2.6,6.56,8.86,14.06,22.67,0.95,3.31,0.29
2023-11-20,60.504,14.38,50.42,16.23,0.67,2.81,10.92,10.87,10.97,39.44,0.33,2.9,0.11
2023-11-20,43.547999999999995,15.26,36.29,12.64,0.64,1.67,8.05,14.44,17.14,64.8,0.7,1.44,0.11
2023-11-20,56.124,13.63,46.77,19.42,0.95,3.05,12.92,12.59,17.57,60.61,0.86,7.98,0.1
2023-11-20,49.5,13.55,41.25,83.44,1.58,13.08,55.08,14.61,12.92,43.18,0.08,0.19,0.1
2023-11-20,51.324000000000005,13.45,42.77,16.19,0.83,1.96,10.21,11.83,13.3,51.68,0.66,8.57,0.17
2023-11-20,52.632,20.01,43.86,14.77,0.82,1.87,9.37,16.52,14.21,56.77,0.98,5.28,0.11
2023-11-20,39.35999999999999,10.07,32.8,24.02,0.36,3.23,15.47,2.09,16.48,32.84,0.27,1.13,0.12
2023-11-20,51.852,16.55,43.21,15.11,0.42,2.16,9.79,4.67,13.67,23.72,0.11,1.33,0.18
2023-11-20,60.24,17.82,50.2,26.0,0.82,6.19,19.23,11.21,29.06,42.11,0.59,5.45,0.28
2023-11-20,62.124,20.2,51.77,24.78,1.04,4.35,16.8,13.37,15.74,47.62,0.58,5.05,0.22
2023-11-20,45.516,13.92,37.93,13.32,0.56,3.23,9.81,9.1,15.85,25.36,0.0,0.01,0.1
2023-11-20,47.616,14.38,39.68,140.17,1.24,35.59,103.49,8.7,42.26,20.87,0.13,0.58,0.13
2023-11-20,54.204,10.71,45.17,7.96,0.45,3.19,6.83,9.64,13.99,26.75,0.05,1.45,0.37
2023-11-20,47.711999999999996,20.6,39.76,25.64,0.51,5.45,18.15,2.13,20.09,32.1,0.15,1.14,0.11
2023-11-20,46.47599999999999,11.1,38.73,9.64,0.5,2.53,7.23,4.25,15.68,29.49,0.09,1.26,0.2
2023-11-20,45.3,16.81,37.75,3.94,0.55,1.4,2.89,3.12,14.14,22.33,0.13,0.94,0.16
2023-11-20,45.312,16.55,37.76,10.04,0.38,4.57,8.96,3.4,12.51,20.01,0.09,0.96,0.15
2023-11-20,61.29599999999999,18.77,51.08,19.59,0.78,1.82,12.05,6.69,23.1,45.48,0.17,1.68,0.1
2023-11-20,62.82,12.34,52.35,22.88,0.33,2.64,14.4,1.91,17.88,25.83,0.17,0.97,0.17
2023-11-20,52.428,15.26,43.69,13.16,0.95,1.73,8.41,14.6,17.69,54.0,1.19,3.31,0.12
2023-11-20,49.632,19.38,41.36,9.49,0.56,1.74,6.53,8.36,17.06,42.66,1.26,2.14,0.18
2023-11-20,45.647999999999996,20.98,38.04,28.19,0.49,3.71,18.1,4.94,14.94,30.27,0.18,3.67,0.18
2023-11-20,47.699999999999996,15.46,39.75,15.26,0.58,7.19,14.04,9.84,10.5,24.21,0.0,0.01,0.1
2023-11-20,50.124,10.46,41.77,24.78,1.04,4.35,16.8,13.37,15.74,47.62,0.58,5.05,0.22
2023-11-20,55.775999999999996,11.87,46.48,24.78,1.04,4.35,16.8,13.37,15.74,47.62,0.58,5.05,0.22
2023-11-20,40.608000000000004,14.79,33.84,13.46,0.71,1.6,8.46,18.4,17.81,56.41,0.75,5.72,0.11
2023-11-20,54.168,16.52,45.14,92.41,1.33,6.73,54.63,11.1,15.9,28.51,0.11,0.31,0.1
2023-11-20,62.62799999999999,18.04,52.19,24.73,0.77,5.93,17.97,14.14,10.8,34.82,0.71,8.37,0.13
2023-11-20,39.74399999999999,17.34,33.12,9.97,0.76,3.0,7.46,8.32,14.66,22.53,0.23,3.37,0.22
2023-11-20,38.940000000000005,17.61,32.45,17.15,0.75,2.43,11.09,19.94,12.67,53.85,1.3,12.96,0.23
2023-11-20,52.536,16.26,43.78,24.88,0.45,14.09,24.78,9.4,8.16,27.19,1.07,9.76,1.02
2023-11-20,42.684,12.79,35.57,1.52,0.46,1.61,1.86,2.44,13.29,18.07,0.04,0.26,0.1
2023-11-20,38.244,16.32,31.87,25.62,0.84,4.36,17.18,19.74,12.22,47.84,1.2,9.82,0.25
2023-11-20,38.964,10.09,32.47,100.16,0.96,11.17,62.36,8.62,10.56,24.73,0.1,0.15,0.1
2023-11-20,57.684,14.83,48.07,13.16,0.95,1.73,8.41,14.6,17.69,54.0,1.19,3.31,0.12
2023-11-20,44.291999999999994,17.68,36.91,16.19,0.83,1.96,10.21,11.83,13.3,51.68,0.66,8.57,0.17
2023-11-20,61.632,16.76,51.36,14.9,1.0,2.51,10.06,12.77,16.91,49.95,0.22,1.34,0.18
2023-11-20,62.07599999999999,19.36,51.73,13.27,0.8,2.41,9.11,10.84,15.36,60.81,0.28,3.78,0.11
2023-11-20,54.684,18.02,45.57,20.61,0.65,2.19,12.25,4.81,22.54,20.53,0.67,2.07,0.21
2023-11-20,51.408,16.78,42.84,4.2,0.57,1.45,3.38,4.21,12.69,22.15,0.69,1.25,0.13
2023-11-20,54.636,11.73,45.53,9.76,0.55,3.85,8.42,7.89,18.55,30.26,0.24,2.71,0.17
2023-11-20,58.704,11.64,48.92,3.35,0.32,1.48,2.36,4.4,11.83,20.23,0.09,0.36,0.1
2023-11-20,45.275999999999996,19.47,37.73,12.18,0.55,2.21,8.29,17.46,18.77,31.69,0.05,1.04,0.3
2023-11-21,60.324,16.31,50.27,25.75,0.5,1.54,15.04,5.54,16.01,36.19,0.04,1.81,5.99
2023-11-21,47.52,20.73,39.6,12.29,0.35,2.81,8.89,4.58,17.07,24.65,0.27,2.25,0.14
2023-11-21,59.268,20.59,49.39,15.42,1.04,2.5,10.32,11.54,15.4,47.96,0.35,4.66,0.17
2023-11-21,38.436,12.84,32.03,11.39,0.56,5.81,9.53,2.47,21.15,19.61,0.1,0.84,0.15
2023-11-21,59.772,13.5,49.81,13.9,0.7,2.85,9.8,14.4,10.3,42.3,0.21,1.95,0.1
2023-11-21,37.464,14.39,31.22,5.32,0.58,2.53,4.04,3.95,14.02,30.87,0.78,2.17,0.16
2023-11-21,56.124,13.82,46.77,20.42,0.91,4.33,14.47,10.74,11.84,34.42,0.22,2.58,0.16
2023-11-21,42.288000000000004,13.5,35.24,103.31,1.5,17.24,68.98,13.63,16.53,24.55,0.12,0.31,0.1
2023-11-21,54.684,17.69,45.57,12.73,0.92,1.63,8.09,14.39,20.55,63.08,0.87,6.68,0.15
2023-11-21,64.008,19.46,53.34,9.49,0.56,1.74,6.53,8.36,17.06,42.66,1.26,2.14,0.18
2023-11-21,44.16,16.79,36.8,12.18,0.55,2.21,8.29,17.46,18.77,31.69,0.05,1.04,0.3
2023-11-21,40.788000000000004,15.11,33.99,25.64,0.51,5.45,18.15,2.13,20.09,32.1,0.15,1.14,0.11
2023-11-21,43.848,16.25,36.54,19.42,0.61,1.83,11.91,4.01,21.27,34.54,0.15,1.24,0.11
2023-11-21,61.104,10.4,50.92,13.16,0.54,2.14,8.82,6.07,20.51,33.08,0.08,1.4,0.26
2023-11-21,39.467999999999996,16.21,32.89,15.67,0.84,1.83,9.82,19.48,16.5,50.47,0.94,4.12,0.12
2023-11-21,44.424,15.29,37.02,9.64,0.5,2.53,7.23,4.25,15.68,29.49,0.09,1.26,0.2
2023-11-21,39.624,10.66,33.02,16.23,0.67,2.81,10.92,10.87,10.97,39.44,0.33,2.9,0.11
2023-11-21,48.984,18.76,40.82,14.13,0.78,2.46,9.61,10.05,15.1,51.67,0.4,2.13,0.15
2023-11-21,45.528,14.09,37.94,19.92,0.9,2.56,12.69,20.43,23.63,43.53,0.87,3.69,0.15
2023-11-21,55.536,16.07,46.28,24.78,1.04,4.35,16.8,13.37,15.74,47.62,0.58,5.05,0.22
2023-11-21,61.284,14.61,51.07,22.53,0.68,4.9,15.96,13.61,12.58,36.02,0.76,4.92,0.16
2023-11-21,55.248,18.39,46.04,15.67,0.84,1.83,9.82,19.48,16.5,50.47,0.94,4.12,0.12
2023-11-21,64.44,15.32,53.7,18.58,0.44,1.14,10.81,7.81,13.03,51.98,0.14,1.37,0.12
2023-11-21,46.356,16.47,38.63,14.81,0.83,3.06,10.46,20.71,14.99,56.45,0.36,1.69,0.11
2023-11-21,55.752,17.65,46.46,9.97,0.76,3.0,7.46,8.32,14.66,22.53,0.23,3.37,0.22
2023-11-21,48.504,18.1,40.42,15.4,0.52,4.02,11.55,10.42,13.35,37.78,0.24,7.47,0.1
2023-11-21,44.22,11.0,36.85,25.45,0.45,3.87,16.74,4.45,18.94,34.87,0.28,1.73,0.14
2023-11-21,59.519999999999996,10.33,49.6,1.52,0.46,1.61,1.86,2.44,13.29,18.07,0.04,0.26,0.1
2023-11-21,40.908,11.16,34.09,22.53,0.68,4.9,15.96,13.61,12.58,36.02,0.76,4.92,0.16
2023-11-21,55.02,10.89,45.85,20.32,0.53,1.93,12.54,4.91,21.47,43.36,0.23,2.08,0.12
2023-11-21,60.275999999999996,14.4,50.23,17.93,0.62,4.18,12.93,14.81,18.96,43.5,0.59,6.47,0.18
2023-11-21,51.216,14.92,42.68,24.02,0.36,3.23,15.47,2.09,16.48,32.84,0.27,1.13,0.12
2023-11-21,56.711999999999996,12.21,47.26,11.84,0.5,4.15,9.76,7.79,8.21,28.73,0.19,1.11,0.23
2023-11-21,60.599999999999994,10.57,50.5,18.0,0.47,1.31,10.69,4.51,13.86,51.56,0.14,1.27,0.11
2023-11-21,38.891999999999996,14.02,32.41,74.7,1.03,15.23,49.36,10.83,18.7,37.16,0.07,0.09,0.1
2023-11-21,59.232,11.09,49.36,12.5,0.75,1.54,7.89,16.66,19.09,59.61,1.04,2.28,0.15
2023-11-21,51.936,13.08,43.28,68.18,1.06,5.4,40.73,15.31,13.42,47.46,0.06,0.36,0.11
2023-11-21,49.644,18.47,41.37,22.68,0.56,5.28,16.42,2.06,22.58,25.94,0.15,2.15,0.18
2023-11-21,47.364,16.24,39.47,7.96,0.45,3.19,6.83,9.64,13.99,26.75,0.05,1.45,0.37
2023-11-21,62.772,15.9,52.31,10.11,0.41,3.17,8.05,6.98,11.86,22.62,0.12,1.08,0.16
2023-11-21,57.492,20.3,47.91,25.62,0.84,4.36,17.18,19.74,12.22,47.84,1.2,9.82,0.25
2023-11-21,47.616,14.27,39.68,13.63,0.62,6.02,12.23,8.18,12.08,28.76,0.2,2.33,0.22
2023-11-21,48.252,18.81,40.21,17.13,0.54,2.19,10.91,7.6,15.71,25.28,0.52,2.02,0.18
2023-11-21,41.82,14.39,34.85,14.13,0.78,2.46,9.61,10.05,15.1,51.67,0.4,2.13,0.15
2023-11-21,44.52,14.01,37.1,8.62,0.71,1.54,5.72,6.27,14.7,31.67,1.13,2.43,0.22
2023-11-21,40.62,10.66,33.85,23.54,0.64,2.87,14.82,3.53,26.8,38.05,0.45,2.85,0.27
2023-11-21,55.12799999999999,16.21,45.94,28.73,0.8,43.76,50.94,9.94,9.67,31.72,0.02,0.07,0.11
2023-11-21,42.504,11.06,35.42,36.24,0.73,4.83,23.3,4.23,17.88,24.68,0.08,2.16,0.31
2023-11-21,42.48,11.51,35.4,16.93,0.51,0.71,9.55,3.35,14.62,54.63,0.14,1.55,0.14
2023-11-21,42.804,13.48,35.67,25.18,0.64,26.53,35.05,10.43,14.78,30.4,0.0,0.04,0.1
2023-11-21,61.343999999999994,12.82,51.12,13.9,0.7,2.85,9.8,14.4,10.3,42.3,0.21,1.95,0.1
2023-11-21,47.064,11.88,39.22,18.25,0.5,0.72,10.27,4.59,16.21,54.72,0.05,1.29,0.13
2023-11-21,55.8,18.5,46.5,15.54,0.65,2.74,10.58,9.58,7.74,55.76,0.6,12.8,0.11
2023-11-21,55.884,20.69,46.57,30.66,0.76,2.36,18.32,4.41,14.36,38.26,0.08,2.31,0.28
2023-11-21,39.467999999999996,17.07,32.89,18.2,0.39,0.93,10.43,1.28,23.12,30.24,0.09,0.56,0.16
2023-11-21,51.852,10.94,43.21,12.73,0.92,1.63,8.09,14.39,20.55,63.08,0.87,6.68,0.15
2023-11-21,46.788000000000004,16.98,38.99,19.92,0.9,2.56,12.69,20.43,23.63,43.53,0.87,3.69,0.15
2023-11-21,60.24,10.45,50.2,14.13,0.78,2.46,9.61,10.05,15.1,51.67,0.4,2.13,0.15
2023-11-21,62.711999999999996,19.91,52.26,15.67,0.84,1.83,9.82,19.48,16.5,50.47,0.94,4.12,0.12
2023-11-21,49.332,19.93,41.11,11.1,0.72,3.59,8.92,7.35,9.54,24.82,0.2,3.1,0.22
2023-11-21,51.624,11.06,43.02,12.49,0.54,3.41,9.43,6.62,12.69,28.07,1.18,3.54,0.3
2023-11-21,52.104,11.04,43.42,12.3,0.81,2.55,8.72,11.27,18.46,44.15,0.21,4.76,0.1
2023-11-21,39.528,11.04,32.94,7.06,0.32,2.09,5.44,3.02,9.04,24.9,0.11,0.85,0.12
2023-11-21,37.416,11.38,31.18,11.9,0.65,3.35,9.14,8.4,14.02,30.06,0.08,1.85,0.39
2023-11-22,42.275999999999996,11.71,35.23,12.32,0.45,2.21,6.04,20.39,16.43,37.42,0.11,0.86,0.24
2023-11-22,52.09199999999999,17.14,43.41,15.36,0.71,2.4,10.21,11.13,12.64,48.1,0.63,6.28,0.17
2023-11-22,56.544,13.81,47.12,26.18,0.66,4.03,17.28,13.97,9.84,39.63,0.02,0.05,0.1
2023-11-22,50.52,19.66,42.1,14.09,0.75,2.23,9.4,13.92,20.18,58.79,0.59,4.45,0.19
2023-11-22,47.784,19.38,39.82,9.76,0.55,3.85,8.42,7.89,18.55,30.26,0.24,2.71,0.17
2023-11-22,58.152,19.99,48.46,13.46,0.98,2.34,9.15,11.1,12.61,65.38,0.48,2.41,0.1
2023-11-22,62.135999999999996,17.44,51.78,12.84,0.79,2.34,8.83,13.44,14.86,60.68,0.31,1.85,0.12
2023-11-22,45.456,18.58,37.88,16.93,0.51,0.71,9.55,3.35,14.62,54.63,0.14,1.55,0.14
2023-11-22,62.172,20.49,51.81,13.9,0.7,2.85,9.8,14.4,10.3,42.3,0.21,1.95,0.1
2023-11-22,40.824000000000005,15.68,34.02,2.08,0.33,0.65,1.4,2.17,12.58,22.05,0.0,0.38,0.1
2023-11-22,57.395999999999994,16.85,47.83,28.42,0.74,3.01,17.6,14.9,10.43,41.96,0.06,0.1,0.1
2023-11-22,42.275999999999996,10.2,35.23,22.68,0.56,5.28,16.42,2.06,22.58,25.94,0.15,2.15,0.18
2023-11-22,45.24,17.08,37.7,11.48,0.89,3.3,8.92,17.92,18.89,31.23,0.15,1.48,0.26
2023-11-22,48.443999999999996,19.52,40.37,22.0,0.36,2.1,13.49,3.36,19.5,32.37,0.07,0.44,0.1
2023-11-22,42.204,19.33,35.17,17.15,0.75,2.43,11.09,19.94,12.67,53.85,1.3,12.96,0.23
2023-11-22,64.032,17.32,53.36,13.46,0.98,2.34,9.15,11.1,12.61,65.38,0.48,2.41,0.1
2023-11-22,52.343999999999994,14.93,43.62,26.89,0.77,0.95,13.92,4.26,25.9,73.55,0.48,4.0,0.2
2023-11-22,37.524,17.02,31.27,21.1,0.92,2.82,13.61,11.88,19.3,55.76,0.71,6.18,0.2
2023-11-22,51.18,13.2,42.65,10.15,0.5,2.89,7.82,5.53,13.84,21.8,1.51,3.77,0.25
2023-11-22,42.273,20.13,32.01,13.27,0.8,2.41,9.11,10.84,15.36,60.81,0.28,3.78,0.11
2023-11-22,38.58,10.87,32.15,16.51,1.15,2.61,10.24,13.29,17.76,62.87,0.73,3.13,0.16
2023-11-22,62.903999999999996,15.07,52.42,7.96,0.45,3.19,6.83,9.64,13.99,26.75,0.05,1.45,0.37
2023-11-22,44.832,19.62,37.36,18.93,0.53,0.91,10.8,4.17,23.95,45.97,0.06,1.32,0.11
2023-11-22,62.604,18.92,52.17,14.79,0.59,2.37,9.79,13.24,13.86,32.95,0.89,2.1,0.12
2023-11-22,51.263999999999996,12.46,42.72,14.49,0.72,2.93,10.18,17.28,14.19,43.47,0.28,2.0,0.1
2023-11-22,55.440000000000005,19.05,46.2,28.19,0.49,3.71,18.1,4.94,14.94,30.27,0.18,3.67,0.18
2023-11-22,55.572,16.92,46.31,63.17,0.8,5.64,38.2,18.79,26.75,21.59,0.08,0.15,0.1
2023-11-22,59.327999999999996,17.77,49.44,24.73,0.77,5.93,17.97,14.14,10.8,34.82,0.71,8.37,0.13
2023-11-22,49.163999999999994,12.65,40.97,22.16,0.35,1.2,12.76,2.1,17.0,40.21,0.03,0.41,0.1
2023-11-22,56.832,11.14,47.36,7.85,0.53,1.93,5.75,8.66,11.39,34.36,0.08,2.0,0.18
2023-11-22,52.308,14.89,43.59,17.35,0.59,7.55,15.37,10.31,12.99,24.83,0.0,0.0,0.1
2023-11-22,49.188,12.46,40.99,29.05,0.58,8.38,22.21,3.97,16.03,23.73,0.41,3.95,0.48
2023-11-22,61.044,20.73,50.87,10.84,0.54,2.23,7.69,7.15,12.07,32.91,1.09,3.83,0.24
2023-11-22,54.275999999999996,13.11,45.23,12.49,0.54,3.41,9.43,6.62,12.69,28.07,1.18,3.54,0.3
2023-11-22,54.672000000000004,11.16,45.56,71.77,0.91,17.23,52.18,17.22,16.0,22.52,0.07,0.11,0.1
2023-11-22,55.8,16.72,46.5,14.49,0.72,2.93,10.18,17.28,14.19,43.47,0.28,2.0,0.1
2023-11-22,59.772,20.84,49.81,20.13,0.93,3.06,13.3,13.9,21.32,52.53,0.46,4.72,0.17
2023-11-22,45.0,19.79,37.5,21.1,0.92,2.82,13.61,11.88,19.3,55.76,0.71,6.18,0.2
2023-11-22,45.408,15.23,37.84,12.73,0.92,1.63,8.09,14.39,20.55,63.08,0.87,6.68,0.15
2023-11-22,48.0,13.04,40.0,17.58,0.65,2.62,11.48,13.85,17.05,41.13,0.66,10.29,0.19
2023-11-22,64.716,15.54,53.93,12.5,0.75,1.54,7.89,16.66,19.09,59.61,1.04,2.28,0.15
2023-11-22,49.12799999999999,19.07,40.94,16.37,0.76,2.61,10.79,17.41,8.47,38.97,0.0,0.0,0.1
2023-11-22,49.596,19.41,41.33,71.61,0.5,5.83,42.84,15.19,10.52,24.22,0.08,0.08,0.1
2023-11-22,62.483999999999995,14.8,52.07,17.41,0.76,2.51,11.31,23.06,17.03,49.59,1.33,14.69,0.13
2023-11-22,62.675999999999995,10.33,52.23,60.14,0.85,20.01,48.26,20.43,13.57,24.82,0.06,0.08,0.1
2023-11-22,44.784,18.13,37.32,17.16,0.72,8.59,16.19,11.98,10.51,19.85,0.0,0.0,0.1
2023-11-22,57.791999999999994,11.25,48.16,17.93,0.62,4.18,12.93,14.81,18.96,43.5,0.59,6.47,0.18
2023-11-22,63.52799999999999,14.76,52.94,9.76,0.55,3.85,8.42,7.89,18.55,30.26,0.24,2.71,0.17
2023-11-22,54.611999999999995,19.08,45.51,83.44,1.58,13.08,55.08,14.61,12.92,43.18,0.08,0.19,0.1
2023-11-22,38.424,15.51,32.02,11.48,0.89,3.3,8.92,17.92,18.89,31.23,0.15,1.48,0.26
2023-11-22,52.62,10.88,43.85,11.38,0.64,1.94,7.46,3.49,18.42,19.94,0.33,2.13,0.18
2023-11-22,51.12,20.35,42.6,18.03,0.52,1.47,10.88,4.47,17.79,42.23,0.14,1.09,0.11
2023-11-22,44.459999999999994,17.51,37.05,14.13,0.78,2.46,9.61,10.05,15.1,51.67,0.4,2.13,0.15
2023-11-22,49.356,16.76,41.13,15.53,0.67,5.08,12.48,9.29,12.3,45.78,0.31,2.35,0.18
2023-11-22,55.98,12.79,46.65,12.56,0.72,3.25,9.33,8.36,8.72,29.54,0.2,3.97,0.22
2023-11-22,43.967999999999996,17.65,36.64,12.29,0.56,2.46,8.54,11.52,12.2,42.28,0.18,2.81,0.1
2023-11-22,44.76,20.8,37.3,11.9,0.65,3.35,9.14,8.4,14.02,30.06,0.08,1.85,0.39
2023-11-22,61.608000000000004,16.32,51.34,13.16,0.95,1.73,8.41,14.6,17.69,54.0,1.19,3.31,0.12
2023-11-22,55.524,19.51,46.27,10.62,0.41,2.9,8.02,11.85,11.52,19.77,0.0,0.0,0.1
2023-11-22,41.495999999999995,10.95,34.58,36.52,0.46,7.98,26.01,2.85,13.66,30.54,0.27,3.55,0.44
2023-11-22,40.92,12.94,34.1,12.71,0.42,8.56,13.79,3.87,15.77,22.09,0.09,0.98,0.16
2023-11-22,54.108000000000004,19.21,45.09,14.49,0.72,2.93,10.18,17.28,14.19,43.47,0.28,2.0,0.1
2023-11-22,48.072,15.84,40.06,26.0,0.82,6.19,19.23,11.21,29.06,42.11,0.59,5.45,0.28
2023-11-22,48.74399999999999,18.85,40.62,15.8,0.78,2.19,10.17,15.74,9.56,35.44,0.92,2.46,0.12
2023-11-22,60.708,14.91,50.59,30.36,0.57,11.11,25.27,2.7,14.32,26.69,0.27,0.83,0.16
2023-11-22,47.24399999999999,12.0,39.37,13.63,0.62,6.02,12.23,8.18,12.08,28.76,0.2,2.33,0.22
2023-11-22,45.756,14.73,38.13,13.27,0.59,3.35,9.6,7.05,12.58,26.46,0.19,2.64,0.12
2023-11-22,41.24399999999999,12.38,34.37,13.46,0.69,1.88,8.68,17.61,11.56,57.63,0.93,4.69,0.12
2023-11-22,42.19199999999999,10.42,35.16,7.45,0.32,1.89,5.5,6.45,12.44,25.4,0.37,0.73,0.28
2023-11-23,60.791999999999994,15.41,50.66,13.46,0.98,2.34,9.15,11.1,12.61,65.38,0.48,2.41,0.1
2023-11-23,59.364,11.95,49.47,94.51,1.45,9.63,58.1,13.66,11.75,26.07,0.12,0.22,0.1
2023-11-23,44.832,10.91,37.36,13.46,0.71,1.6,8.46,18.4,17.81,56.41,0.75,5.72,0.11
2023-11-23,47.4,14.91,39.5,3.7,0.4,0.74,2.34,2.84,15.89,31.62,0.03,0.56,0.17
2023-11-23,64.656,17.39,53.88,24.73,0.77,5.93,17.97,14.14,10.8,34.82,0.71,8.37,0.13
2023-11-23,45.263999999999996,17.95,37.72,61.22,0.72,13.44,43.49,22.53,11.71,23.64,0.09,0.13,0.1
2023-11-23,47.652,20.79,39.71,18.93,0.53,0.91,10.8,4.17,23.95,45.97,0.06,1.32,0.11
2023-11-23,61.547999999999995,16.33,51.29,10.04,0.38,4.57,8.96,3.4,12.51,20.01,0.09,0.96,0.15
2023-11-23,62.808,14.18,52.34,58.6,0.82,3.46,33.99,16.97,13.73,24.69,0.1,0.18,0.1
2023-11-23,44.04,16.32,36.7,11.1,0.72,3.59,8.92,7.35,9.54,24.82,0.2,3.1,0.22
2023-11-23,49.848,12.79,41.54,11.78,0.46,5.09,10.49,12.69,14.24,17.41,0.12,2.45,0.54
2023-11-23,50.064,18.92,41.72,19.29,0.64,6.29,15.47,9.87,11.35,29.47,1.03,6.87,0.58
2023-11-23,42.768,15.18,35.64,12.56,0.72,3.25,9.33,8.36,8.72,29.54,0.2,3.97,0.22
2023-11-23,41.111999999999995,19.33,34.26,8.02,0.47,2.41,5.87,6.06,9.11,29.02,1.46,3.2,0.2
2023-11-23,52.440000000000005,12.05,43.7,85.01,1.15,29.13,68.98,14.32,10.68,40.2,0.06,0.1,0.1
2023-11-23,44.364,13.81,36.97,20.53,0.43,1.43,12.15,5.4,16.53,42.92,0.11,1.04,0.11
2023-11-23,54.132,16.05,45.11,3.7,0.4,0.74,2.34,2.84,15.89,31.62,0.03,0.56,0.17
2023-11-23,47.568,18.82,39.64,16.51,1.15,2.61,10.24,13.29,17.76,62.87,0.73,3.13,0.16
2023-11-23,61.308,18.25,51.09,14.42,0.67,2.11,9.39,9.11,14.59,43.35,0.49,8.64,0.14
2023-11-23,46.104,12.8,38.42,11.45,0.6,7.8,12.51,7.12,11.51,31.08,0.16,1.6,0.16
2023-11-23,48.528,14.19,40.44,12.3,0.81,2.55,8.72,11.27,18.46,44.15,0.21,4.76,0.1
2023-11-23,60.215999999999994,20.04,50.18,30.66,0.76,2.36,18.32,4.41,14.36,38.26,0.08,2.31,0.28
2023-11-23,57.588,16.1,47.99,8.62,0.71,1.54,5.72,6.27,14.7,31.67,1.13,2.43,0.22
2023-11-23,47.59199999999999,20.18,39.66,37.0,0.78,1.15,20.6,5.35,23.6,37.05,0.45,3.7,0.35
2023-11-23,62.135999999999996,18.14,51.78,22.68,0.56,5.28,16.42,2.06,22.58,25.94,0.15,2.15,0.18
2023-11-23,46.044,11.84,38.37,14.81,0.83,3.06,10.46,20.71,14.99,56.45,0.36,1.69,0.11
2023-11-23,64.44,20.65,53.7,20.42,0.91,4.33,14.47,10.74,11.84,34.42,0.22,2.58,0.16
2023-11-23,42.01199999999999,16.2,35.01,26.62,0.53,3.08,16.74,3.09,17.43,27.85,0.1,1.04,0.17
2023-11-23,61.67999999999999,20.22,51.4,16.88,0.66,1.97,10.58,5.65,16.4,34.16,0.38,1.13,0.11
2023-11-23,50.52,18.14,42.1,7.66,0.27,3.47,6.99,6.31,11.94,22.68,0.29,0.5,0.1
2023-11-23,52.632,19.68,43.86,16.96,0.72,1.27,10.05,3.25,13.67,30.35,0.21,1.02,0.11
2023-11-23,53.62799999999999,19.88,44.69,18.58,0.44,1.14,10.81,7.81,13.03,51.98,0.14,1.37,0.12
2023-11-23,48.108000000000004,14.73,40.09,9.6,0.68,2.18,6.94,6.44,9.51,29.78,1.87,3.29,0.26
2023-11-23,38.076,14.18,31.73,21.1,0.92,2.82,13.61,11.88,19.3,55.76,0.71,6.18,0.2
2023-11-23,42.984,18.81,35.82,9.76,0.55,3.85,8.42,7.89,18.55,30.26,0.24,2.71,0.17
2023-11-23,44.724000000000004,16.43,37.27,14.9,1.0,2.51,10.06,12.77,16.91,49.95,0.22,1.34,0.18
2023-11-23,43.26,19.08,36.05,17.65,0.63,3.48,12.21,13.75,14.1,29.21,0.74,2.45,0.13
2023-11-23,42.273,20.13,34.61,12.5,0.75,1.54,7.89,16.66,19.09,59.61,1.04,2.28,0.15
2023-11-23,44.24399999999999,13.73,36.87,13.46,0.98,2.34,9.15,11.1,12.61,65.38,0.48,2.41,0.1
2023-11-23,44.172000000000004,11.02,36.81,12.02,0.72,2.67,8.66,12.43,15.53,47.76,0.37,4.97,0.46
2023-11-23,37.967999999999996,15.29,31.64,16.19,0.83,1.96,10.21,11.83,13.3,51.68,0.66,8.57,0.17
